slope_angle,aspect,elevation,plan_curvature,profile_curvature,TWI,SPI,lithology,distance_to_fault,fracture_density,cohesion,friction_angle,unit_weight,pore_pressure_ratio,cumulative_rainfall_24h,cumulative_rainfall_72h,temperature_range,days_since_blast,insar_velocity
35.25487066380961,188.57324019368642,241.27789726009038,-0.014074180560509127,-0.02340186819500731,8.21485763697976,66.59301960642263,mudstone,254.3440230246909,1.1459194245888722,16.34849776771152,42.79642358671082,24.53946253969397,0.02147160483941779,36.05593652728908,49.276980637589816,19.787238775381255,0,1.5401798233704347
33.281522602387945,235.77958230871891,175.51343526800713,-0.3233727599598356,-0.02771101651643954,19.076210991164125,100.0,granite,150.7319435907548,1.0795701306323222,20.051386026451986,30.32504379686405,20.0,0.19605204729788805,47.257547406061605,259.8663937764237,15.88927593271694,25,10.063059084786687
36.842105138449945,69.93768863757575,259.4942767802342,-0.18965807228952591,0.2794496321972552,8.578901210874129,9.95083231118327,sandstone,211.28562003000775,1.8957662528474395,30.360759332645095,31.68729503907626,22.85751645899686,0.40712844825653555,4.775198874863445,70.02727530938462,16.163213139014864,2,5.5057709139857645
51.78450850318331,3.9717437185259596,250.22672091242276,0.09258575244956789,-0.160322612502311,20.0,40.33346304313069,sandstone,399.9181766259097,0.7418091748446174,11.527777039056616,36.829653816384386,24.96832794523917,0.5474912734803772,33.56909351093779,131.24065320432288,26.455286464842395,2,1.651146711997475
41.992380412492395,92.44416513857117,297.69259336336495,-0.13808177257376084,0.1196526373809027,12.556589253500652,85.79907242827477,mudstone,128.4445838064748,1.3084306039855391,37.782072866346205,32.27542042564241,25.705686532751635,0.33133528358822056,12.073957030736274,38.58009076628464,12.33575466666528,5,11.666539174055469
64.7180907605547,156.5895102191665,202.28454696832796,-0.01613786109289652,0.009583566900528117,7.133894548221143,51.15858013911624,sandstone,210.74270501329755,2.196256103159295,30.75618156343008,40.95776794853822,25.72869099673869,0.09497491120432336,7.612859224576908,61.04617608090339,22.604216851267665,29,2.9659413953468787
41.70508186019649,82.09893127023145,198.85032815870693,-0.1841164682930838,-0.07512863353154813,20.0,10.986480516509458,granite,343.66118170872386,2.632857885596235,25.41662994042077,33.61046624508889,24.198919265679557,0.25113355190738135,12.83281133819913,139.40191913850185,19.57872488231977,23,7.055173781807436
37.09934226062748,185.05292327503128,284.6869088424986,-0.107797141207367,-0.09721718775885597,13.514773524687675,9.015316140136743,mudstone,292.134026932754,2.396885474991877,30.168377259205457,39.84601321705611,26.746532343371925,0.2580107052825838,14.721169935024314,61.31299682827161,24.455575562081304,14,19.478022953757247
40.041328826548664,236.85989120087993,354.7892867555923,-0.0006392298268163783,0.203752801120812,7.375391650089723,100.0,granite,673.7387377016561,0.7134246077391142,12.95192970299891,37.39141425434568,23.895356111791685,0.01472949681229164,44.9237525302411,91.18770706490193,30.59563007229223,28,8.58269142375705
42.5649197844354,236.08578567601356,297.1757685723238,0.13857909548729438,0.06979592970198346,5.0,30.308365953372547,sandstone,83.58746075033972,2.465064130560973,28.585364000422643,35.25222134170474,24.720206335676178,0.092029302373541,68.75571799986078,127.16604931668354,32.00992262811075,18,5.651060297503481
44.352539571710636,321.75519499192626,388.55591864583585,0.16864910544655243,0.09016725181035228,14.173500962297673,27.14804858465137,sandstone,380.26553778128834,1.7069886273861195,8.036903752563553,35.71215239783779,25.227045692259825,0.3822215787914858,0.5823158046003899,72.50831655911176,25.07158653091843,16,7.006066136316233
60.767113258590236,347.87487473395555,291.64806034164644,-0.11019558507331446,0.13346599120237307,19.97779619330767,20.393706552342973,shale,1000.0,4.204811417553863,34.25118382683662,36.77892866745544,22.94865250649755,0.308895339334851,36.20476515985348,36.20476515985348,29.732601608411997,5,4.464804416508669
31.546795350224315,320.65020480955985,288.9469641890776,0.04600548578836373,0.051285607846399316,12.135240805885394,90.5415768466095,mudstone,591.1765588375735,5.211109896687722,15.850792167464512,33.09828109136107,24.92479175229056,0.3535539745841949,16.73027829518804,16.73027829518804,9.370017145812808,29,30.652154894630318
48.59046058177736,223.2629853648934,300.94696605024393,-0.21381430682586652,-0.15914836180467504,11.794312538190937,52.97671986363842,mudstone,35.44379210115361,5.003680084763057,33.09289131086581,40.86925437437607,23.589901999985617,0.237859152108889,30.722469207209265,30.722469207209265,14.783935961553068,0,16.762458955622385
42.07750597614124,74.07509565280647,361.61280668343727,0.008461589897583723,-0.23575748225159493,20.0,16.60477767201245,granite,292.2713956760704,1.8051794811392923,15.269312308694467,28.579647280424247,23.623611452720976,0.44766585007108317,35.82476765716784,150.11331549481707,20.977592447270997,11,8.339605704402743
24.289022574293824,339.6424173011737,342.817754958789,0.14299768811068853,0.23094648085062688,13.487355484477057,49.7570999826097,sandstone,122.00836908282345,1.7879538442222012,25.450192813668465,43.04459301720405,24.899298076113975,0.24560181039279527,19.654674397983634,115.05324300876418,8.690532228181299,8,2.284318250181817
47.70698782094763,62.94974211623035,168.63413251684227,-0.010057108964733148,0.031202217088681608,7.196802881625126,23.901203602418857,granite,12.637705019861508,3.2264206382815503,25.83552171701633,28.58656361003424,25.26313706701562,0.14996254993013033,62.86988801788247,88.45975590448018,13.830795316998355,3,50.0
52.67623560803905,54.513857703767464,310.0436415707553,0.1973530861445732,0.011889524216149944,7.353049993569189,47.82621134046543,sandstone,132.20908203506772,1.014339128846355,25.520343549827203,40.15600599962079,24.234340298106506,0.09675528420012182,35.72366482815102,35.72366482815102,22.656903829735203,6,3.501722573604325
31.428235962225703,114.3249580459566,269.9017379348881,0.12553789537912666,0.27068684801627874,13.202041448319846,77.62871025796042,granite,42.347321417711534,2.8308745939001456,30.84854095426534,44.71551531720753,23.97008130704749,0.23275229376582707,6.285285198186106,17.801582096907218,29.720011392955534,0,7.808794612700271
39.91066132108029,206.49800208178377,235.44737380833044,0.03619868225419772,-0.15965382153439608,12.853926113614772,68.86191591868983,granite,208.59800799194443,2.386561120109297,14.412567600247119,43.64412996647159,24.96651870455825,0.2979739137193933,64.6955673357238,64.6955673357238,24.482989237270626,13,16.281441451667604
22.746457379922965,245.33014751488952,117.03031334069345,-0.03745571709734603,-0.37852292244912544,17.228446432937766,3.5608051968116,sandstone,265.30121268210314,5.1840949753876195,6.571203174037173,25.0,24.424679429542227,0.11122963269457738,1.7680722666020814,14.302073967982377,16.41102835897867,2,1.3505447853966857
27.411935403156633,4.785363844428958,134.48793173047912,-0.08014946847883454,-0.27173346405251453,12.023895024594315,33.42798195972548,mudstone,777.0869468530952,2.146447912899948,17.87696463311248,35.231044067489925,22.43948276264882,0.5670744404320839,10.288244381203326,74.23698275596482,24.65282257075532,4,12.076555266767135
50.480295776172525,280.08801781911006,222.66495849151758,-0.21869503001338889,-0.079634219658459,14.04854297179565,87.69175861825877,sandstone,280.3803717676366,2.724304283843188,35.648431587390334,35.13547631575447,26.010051397707876,0.4153676172860144,59.175245641797844,107.67902938756274,11.919333097868348,19,2.5283932912390346
35.335834939925654,63.007037671407176,140.15563686739418,-0.1942735964708713,0.01757605185573845,11.901233654962354,9.746561938988616,granite,224.55833146519967,4.426763225612191,21.127906328565786,43.08994342615169,22.64244301189698,0.27041716728034326,0.6179941080121447,52.26370682338195,23.68623810966956,25,5.731774068157014
28.911970250619607,106.73454654468762,224.21823859345642,0.14924019834149005,0.20874649611796933,16.195101085745666,100.0,sandstone,42.14681521572669,2.170434571391019,18.667038720366087,28.167042398964252,26.18131549303325,0.22828834137697449,55.52574011227118,55.52574011227118,21.951326921204654,0,27.353640552315763
42.2946036445843,115.95122128643456,303.5755939571468,0.22705362093768455,0.12648252965759849,14.519731177749152,37.20441857019138,sandstone,17.353760328039897,1.2474950557995426,43.090973608868055,34.822936853718964,25.2196081062787,0.1178579640312782,8.942384057186937,30.866318593746136,1.3113973713928857,4,0.34246276848611856
34.77587568568977,119.6805596035473,206.42827574078828,-0.16215549825620265,-0.3842651509672509,8.788219427410878,52.1544055938057,shale,371.2231483128751,3.2545015618948088,14.49757685348333,30.288164565440432,25.125205933409198,0.36457138565516883,42.40952737441109,49.31981637838219,2.789804182716182,19,0.30879694841303207
35.29178342224464,273.73233679540965,256.25969520634277,0.010228038713902233,0.4201039303469117,9.101143211518016,52.10740253074708,granite,228.69780547954082,0.8963574220559165,34.22685371081658,36.07051334563062,26.38997331597986,0.17138070255441976,3.2771521929581575,109.4626929371265,16.41004870020988,0,6.798826025804563
47.39326025674903,14.739970392784642,169.75360312906997,-0.23617101257568163,-0.061580174979354405,11.758069836554949,5.213655143694608,mudstone,184.20052567798314,2.5799068847322055,14.776755133228852,32.276022838115075,24.80030549505923,0.17904272606029148,39.01953508102082,39.01953508102082,19.37962271717489,17,7.95609067577829
28.382666410656533,70.74641462123503,272.40754637281236,-0.14651753495638523,0.1841706107982133,10.57635120006996,54.11707990744273,mudstone,596.6182624676347,1.3201157032496176,14.487603110687356,35.85604169461545,28.0,0.05191479750922291,150.0,150.0,9.032980498643003,27,12.768940642802582
30.94634787318168,8.034923214881339,288.11015436021745,0.038974400381106146,0.08190175103133848,19.292258567288133,32.75017615640337,shale,179.69979446491408,0.48340600952332147,33.61226202523218,33.1604517447453,24.015359409699123,0.13740533713926417,22.314817670185906,22.314817670185906,21.80651449301061,22,45.03755710146273
41.540799921488684,280.18780441623585,143.27993072393934,-0.07780455529356435,0.0008019701562293379,11.117773879049793,12.778498288666771,shale,336.72809487996875,3.100824463700259,31.45022661452881,27.76501430299386,20.13400528479244,0.13878578281264284,36.48140704896575,61.666741700001936,26.665702879126847,29,30.48204722207993
49.69409790748205,354.14004181144446,193.60852775515087,-0.28742902880669974,-0.03555767278687771,5.0,100.0,sandstone,76.67217087136362,2.4222666009469247,16.68970972322839,39.917407022937866,23.388317113696413,0.17989011217143358,88.46815584331762,88.46815584331762,18.395923921558676,14,14.930856832428649
52.381603014898495,237.43697733596315,154.96222994444832,0.25782971511094643,-0.16685504933343145,5.537796364319021,3.0069142030284675,mudstone,356.96768149625666,5.504346516071824,5.0,25.0,27.017099562008237,0.19520760903802292,45.76629155590177,45.76629155590177,22.61933383859582,25,14.365572837196796
33.34938279638377,212.45010513077204,288.1911097613389,-0.007371995716278528,-0.1931797083354871,8.873100724819281,10.839502234715365,sandstone,409.34552719492893,0.5895985388943188,23.580149984843022,35.74946137924042,28.0,0.20605413616158616,36.47971741185411,55.860442632212184,18.780522139078485,29,26.334010519488732
49.37376966919648,326.903836819861,262.30049204111356,-0.1656608322184761,-0.02493561637249622,14.346125375052463,85.55463742699558,shale,67.76362476165063,1.1237534682087538,23.310714776474967,33.424832507172994,28.0,0.4027867515084676,71.24114438281333,71.24114438281333,10.716561686528962,8,12.083515675092402
32.15857706529591,91.7834350908538,246.27161543233152,0.019205131145696934,-0.20822903082138905,6.958461145022109,54.85863953768763,mudstone,435.91354288764137,4.8574082667619045,44.275331199545874,38.30871890124427,27.10650862625124,0.21603901822755212,78.06784471859532,120.64555896330798,24.561669019531216,22,3.705461921857178
58.262093469068,23.926429849681877,240.37888463940106,-0.012130078865671377,0.24718703563552702,13.849497007292491,11.682646423293164,granite,92.74349461654857,5.287556786118114,12.56060730119264,45.0,24.25374285557942,0.37614074474623754,41.773637677057266,55.13559551690869,16.33381632207057,9,17.4114584259774
28.662289745802717,183.58916578999765,274.2126576574443,0.06327383729880454,0.014542487082725103,6.814579688290553,9.812106054103655,granite,550.629109286859,3.5912239175627354,22.570569094371468,25.791894960020677,23.753490578861832,0.1185407121767454,23.58168294377332,23.58168294377332,27.28264240800211,4,4.83362931313078
53.28478810791731,93.72553314257834,275.7138619008554,-0.050978219895893545,0.3139072880659891,10.826240299306171,17.010868432640393,shale,7.938161659119887,2.019468402172973,23.8970201516705,31.8699751134069,28.0,0.269895636349871,42.69130861599246,157.9142205225596,23.368939889743196,12,8.897946013711767
33.43513893181276,162.38938128512473,212.8316879639843,0.047138772763988236,-0.06534219743547913,12.303088964882114,29.59051791488575,mudstone,350.7664249909077,4.247814335794062,24.284912543624092,33.89192437617928,25.319645844321883,0.12718141250374168,33.987354195735946,33.987354195735946,11.350043271978265,12,5.645925891063141
60.132464547946,164.26794620945137,202.33023970971885,0.14154539601401683,-0.08857791021717544,5.645975500739821,14.185249473590154,mudstone,664.7695540305583,1.7002510841402931,18.727522227891434,31.224472289381822,23.544281994882596,0.12640444843336987,2.9639024613854694,53.50919222827284,8.49394085677339,20,13.359954633372455
45.913207288524845,114.77945666450499,245.57536037223485,-0.19772762094176907,0.0886303815180687,12.187399978423194,20.280761049751785,shale,98.26331524660768,0.14270880748599524,19.900116642086076,38.51360131388184,26.027396717996094,0.28807975080373255,16.944576124362534,16.944576124362534,23.693613044966312,25,3.4328397298150213
29.83983470591778,175.07684936989926,235.76988265002015,-0.10398810804774128,-0.038892117776455015,20.0,24.250034533640747,granite,871.531086502335,5.164432217200404,23.2805306207645,34.84047230529314,21.710682739896736,0.1281000007988758,23.774937585316643,29.11786690930032,16.29997052430495,20,6.788764566269705
34.77761520457493,136.85467699796462,404.5511668786989,0.12588929428153664,0.14596262236291735,9.059470501583135,16.014739852569463,granite,24.052915171363512,1.5994455793295033,28.02748793083321,31.31121204352133,22.415618616158707,0.4649093846916841,20.527146479818573,79.04258680910289,16.776894412982056,1,7.283831783129982
47.811812052237414,40.701361241475624,221.20789957216894,-0.08270776923983172,0.21573259559806857,10.389614581697428,14.411541558627707,shale,216.28009438951884,9.490466448412807,33.91439872701965,29.895427590790604,21.3952387665828,0.2908888825134198,119.0191670337493,119.0191670337493,21.39816357881303,3,6.1638834066532215
50.526444176155614,312.0212546660808,271.7248984085784,-0.01225087423118723,0.16487255642848955,11.350655471451057,7.002359722790664,mudstone,34.523453018808375,0.7927440267618892,28.07037214519332,25.0,24.44473914036754,0.06540112692044812,19.149941461504863,29.569703445725658,13.056724333041352,0,17.715091391441312
39.29284408275537,252.45853719488136,284.9444866212362,-0.07055887490725264,0.20466284426890538,10.463582417081824,22.121356092010284,mudstone,266.4245372999459,5.004647620881824,19.456086979172827,38.098636282498916,25.92540146511888,0.1908523661538023,36.46682981075309,36.46682981075309,7.2114001215219705,3,0.5803146615290321
40.44658280963466,14.871191399942596,355.03932179606437,-0.061203753776242084,0.12263793716740988,10.120971740416017,21.686524299227873,sandstone,561.5517709930265,2.611293446747547,36.08698887188889,31.81571237878816,24.896964885600603,0.31057123051976093,8.029712597703215,8.029712597703215,32.60335965297672,25,6.0723887518935555
47.58353032644065,41.68311309767028,189.1611556190399,-0.07394025463685712,-0.08235753009164784,9.737385991142517,8.89992860739889,granite,338.23624905499577,4.525271449257366,28.019516343436614,44.36877206272655,21.459127974440076,0.2896343976216834,5.844866646521775,7.247478805095033,22.45032421638959,22,11.891155058792846
41.3179842701082,34.745209456328645,350.4735871856253,-0.18880320545254878,0.17098150452608496,5.0,30.11534266921432,granite,25.57087511823492,1.2260589881512478,27.795824990770814,41.213537406707545,24.67531175937483,0.13561535559837778,0.06953659466169988,13.718983479261876,16.607323338782734,28,21.31675244354986
27.06495140661624,22.22767692317796,238.94533192593693,0.06887954297436817,0.10464008566117604,12.541633990725737,73.716831533,granite,10.254824087168355,8.481360731144399,16.9229167658443,33.53804400085931,22.92716545553578,0.2527886721283054,29.32317644689161,29.32317644689161,2.757920250411029,30,9.328128961849938
31.870259753598194,21.26043930259717,437.6008922234802,0.15934547855167316,-0.09265918694175099,5.842143927522684,24.196731614451608,granite,376.0623625773386,7.3309459968676585,36.793753920818865,34.3305798479004,21.856801605757894,0.3628497546946826,27.33027467477066,42.42173026518158,1.447597851346785,22,46.10466112424981
42.35119943151665,56.56043985703211,277.1951664419612,-0.02647359701462569,-0.07363690783386799,12.071276295505443,34.88617458642189,shale,653.3211180697434,1.6386580795405372,25.727999802108663,30.608914598532802,21.813010564358954,0.19266337709143583,58.184465881959284,92.43731700694441,12.742172905067314,18,0.32102758281861904
52.15482416497694,305.23298707077413,157.83031529868492,0.1424194394940215,-0.013771613010177073,14.19903355001075,60.93653626562427,shale,215.64702538097683,1.780748508094582,33.749925180891886,34.1285670246429,26.229848053712534,0.23978014910393575,5.436446119574276,10.16548109372922,19.979400784794727,6,38.162773203636725
56.15982424162048,298.1639866313433,235.2130995517836,-0.07366241628197545,0.16672193408906869,12.25622731518354,21.926044065764867,mudstone,36.48633141929274,2.7133471765543145,21.06553380675376,32.67490482693389,24.740214540996874,0.10551446378127156,6.822909989517798,6.822909989517798,25.164525459451013,12,3.2719078990206016
47.795294207714505,281.9327311002187,350.220201799619,-0.08251737500492402,0.01753937778274375,6.428563473238001,55.4035070215076,granite,74.89611390715622,1.0421188959293826,17.46585620207277,34.57717493933662,26.05253038909722,0.305448494122777,3.531296422658016,42.09355833040204,21.312459871644442,11,2.5616970042168146
42.87290761036364,221.29434235388618,256.11558658084203,0.061604535442486084,-0.0008473578779683379,11.708195446856356,2.2677744679749963,sandstone,598.7272583258956,1.1992761440757866,9.724583428041058,39.03720742162021,28.0,0.0947634781977133,26.869192954574295,74.64298806808053,23.148219321723886,28,2.990701314201366
47.48813885982477,260.4576791569084,245.52809443021715,0.06410619723365794,-0.023872686319675897,8.986839029972604,11.177448256592914,granite,707.9962789662628,4.659321107724338,25.98518107944346,44.73041692268787,24.411263230812164,0.3975486789637003,5.6867143106177425,16.656209872571843,11.043444346861133,7,5.6301256656949565
33.33249149793144,265.8532359025102,303.9247872900763,-0.016913809397129245,-0.05300214573877832,7.445813222122564,7.538127958560914,granite,1000.0,0.14455623119274924,14.992561435101994,31.57710733490249,26.588198071772684,0.3345060977976742,2.4579077100607147,10.392180819975831,16.968226408472216,23,17.610024771808966
38.46769039741786,320.1526333107602,224.12517319993344,0.1014882165592739,-0.17458792384006885,20.0,92.9310975791673,granite,108.63174215287235,1.0747047271389694,15.008890884642204,26.959726663356008,23.406873686081482,0.16116029849951302,45.21830269684889,45.21830269684889,10.111181612777193,4,6.096096872000858
31.758692786605234,263.6434906688756,234.19501181627973,-0.19304653065725805,0.1192837224629195,6.382056392369471,42.66357892134132,mudstone,1000.0,6.4050389186627745,33.70456020288797,33.397114176336906,23.850182639215067,0.25173811545177216,10.15281603567384,16.86882329292295,17.68375341826381,14,16.379159846101647
27.512573892922884,265.1253508875476,179.14941175513377,-0.04559580892649735,-0.15261159437168179,12.806475065408714,6.769195979511461,sandstone,566.3566528259374,5.753355549107004,29.945982522910366,35.285403929561035,24.767114828223473,0.4798087802026716,15.673968309166781,46.21133522133988,20.869356155752136,16,2.404813506177027
43.33549011636205,289.46922217685415,379.6615585724793,0.1447226739143241,0.010143796519922227,20.0,8.543810481650615,mudstone,182.96115596702768,2.0679688286260616,16.22183268910751,37.577074539809026,24.30826743626314,0.19979821621821095,20.159115005997823,42.20840646936598,30.10554320254515,5,14.655376701861497
41.85513306584743,200.28774813394747,158.30415405643512,0.1443189376179253,-0.061327870241982024,12.109367961870541,5.75308434445882,mudstone,589.24033817492,0.40141941517746466,5.0,40.40675789995421,24.90635885371214,0.06550436644006907,6.549888181299223,121.88966563786158,13.221647936564061,29,28.714394859101343
46.87652484509013,76.69036441533932,262.70999948226165,0.1254038534109078,0.11495074708439328,7.352351461258175,31.443775263824705,sandstone,67.28471320035852,5.464849283136251,12.836610001685857,27.711105793369153,21.483470320811648,0.2642609497112649,52.96833949076479,52.96833949076479,20.70699732486759,3,12.944309712574206
45.46111830892447,30.43529192486099,285.991341106145,0.15311087372106016,-0.05130075512662974,7.59097448283814,27.51237830384976,granite,55.692238733660226,1.4780804459484709,46.15674595756252,36.386557385117314,26.230232655673625,0.1413794194025713,25.59186413721546,39.880397701886636,19.093933430510834,7,11.15947577158783
42.42644271323862,150.85568173748356,248.97616600611536,-0.055881082885405935,-0.15093637943983484,5.0,14.851682489179083,shale,214.32592438739235,4.0390752980867966,26.171266723600958,44.38808569321023,22.928438837386192,0.49110286446540385,2.6897270557528614,65.21312207198348,16.77199580775999,26,3.3390643146191334
45.56616665677554,33.00684180698252,155.96029033826323,-0.2557797124901485,0.14839633391348794,10.478451267603942,9.430646098811827,mudstone,410.9667828418173,3.2884038974036827,17.742063582190553,36.702002263143896,24.175734628296915,0.38808899240022393,29.856239418869734,29.856239418869734,32.95382883004015,11,4.917617385987117
39.573169037725236,60.94945135955922,175.09269792166498,-0.03881795873398998,-0.12389864614915885,10.672923732028154,21.96310740890312,granite,81.22152455020341,4.033951457249547,32.75520613543637,29.348374878809448,24.61079224987915,0.13201000648148697,21.487702067754515,62.908190779375936,17.28068957299987,8,7.0639117034124155
44.128913952224,8.582404234476599,289.1887688767464,0.09539935964407228,0.023202038954940662,8.821914785031524,100.0,mudstone,91.22610049018317,3.606147119859333,17.95882102083483,27.189114309472167,26.807001774169507,0.3129731024488671,11.666914130598904,137.5072266960958,22.944110121115912,29,9.438652399619103
32.73855597313641,108.07426477314355,191.50905185528842,0.11991551087487168,0.1910700956775188,20.0,15.435839818419446,sandstone,383.66022244158637,3.7831177076163254,14.904552661526385,34.01087411865092,25.710855372130485,0.42987914014629586,0.8974422690143857,95.85144455106314,17.45325447280542,8,6.675739357301284
43.6970592563913,349.1992160647266,100.0,-0.07894072376561379,-0.10952048665310556,9.815070164970223,71.09847908433169,mudstone,25.146138821123895,2.6728530413776954,27.303576564686832,42.7330759662571,23.35615416631002,0.0686270852768935,67.49504768935,67.49504768935,15.793573684128571,3,4.6256282599523715
46.68417685286009,136.41525815918783,279.0233742091824,-0.14520236551381097,-0.015527224175210127,5.0,16.789115701331113,mudstone,86.28899444697262,3.7500778848240186,25.914911502767357,34.38370134155934,20.112221619304037,0.22833485363944928,31.735466351105796,185.71624356926787,29.55257924840666,20,7.987691056884287
33.30318571927797,86.72133817838927,184.56284650331645,-0.13027640422754724,-0.0646771595702673,20.0,59.663035555566225,granite,56.89630950882809,3.3268708473309863,11.49733777783171,31.115143585247225,25.452575181236913,0.2789075246777299,82.70058325353654,151.0838389891273,27.559337550359626,5,6.548493581029166
40.51832098992847,145.24181176976336,297.3414455177689,-0.08155030982574095,0.019717433975242227,5.631391647947355,41.35622374730432,mudstone,794.6563212226239,1.8826550875950714,21.694118273930783,29.048514887947228,26.781354979298104,0.2143313106121792,10.178909669541069,148.6317742550878,16.007220793591635,7,36.943489630216845
33.763974903706405,108.48186727440387,234.87840263317864,-0.2845709282825696,-0.01026987473039887,13.14924258570397,21.888013918710495,mudstone,81.78322467237092,0.09138618470067784,14.262513714205404,45.0,22.389012297522935,0.044673636576557395,31.03307703251634,110.77325840958872,9.50195056230869,5,3.371673458812104
34.73493303483885,242.59565625420984,231.26407536146473,-0.07907187108122908,0.1380599211335997,14.040292906133015,42.847570052552044,mudstone,190.8667755399801,1.0000946362392542,28.157327196756388,25.0,25.026442710751798,0.28126811353540004,49.14817579845305,49.14817579845305,34.189835925359276,21,5.4362090503322955
28.750706448978455,228.40803401726902,253.9178637262806,0.0071815080884431726,-0.09310790662886899,9.810329417292694,74.95631776002017,sandstone,346.9306687820526,0.36566522392194095,23.40152165467671,32.936496377015224,25.049203490968583,0.12415758480844648,14.316258807455382,97.89021326667428,15.802485926450355,20,3.1441345433687236
52.65774925166556,9.843446797378629,164.61300024547143,-0.014682648175133461,0.19112775307262247,16.283417719658342,24.187701169029893,granite,189.78651176771817,3.3609381090685,35.37204135531674,29.235190089288018,26.447891703860545,0.0909960603348345,2.6961151782392427,99.3092714496355,14.027563747266669,24,0.6302544240734463
50.65685174720048,184.07633609044265,188.09101843017913,-0.04954058920651606,0.24069983799992278,10.612960588855954,18.861484087015487,granite,1.3266509488308282,1.359476079960623,12.696815157077308,34.1387247913746,23.067362967756534,0.3768177402258178,114.18816460779959,114.18816460779959,21.88124295627826,23,9.390781296237318
45.37433854227337,13.031887563157367,230.50569634340025,-0.1033890027842802,0.03848170690556093,8.53299951105552,43.96228018303347,mudstone,13.32965811206103,0.7185814424321559,28.017226030092974,34.4163894291051,25.82738734088559,0.357725655680026,2.241816833330686,79.04996113048087,9.796840490317795,20,5.80542055374057
59.721959519438144,243.85077590913897,164.17428064220724,-0.08592107501789827,-0.11852171674342633,5.0,100.0,granite,271.7515371100552,1.4705071124229954,18.716600513679627,39.246329874829286,23.506454577891144,0.2381909909704208,11.097172310622406,53.22664600825475,24.260628350217825,18,18.34111780898085
38.10754303431608,336.890999025813,303.53632445962324,-0.0832687003642804,-0.006166334953712545,5.0,5.626964712239881,mudstone,147.06939001585224,1.5399768918440861,32.12388562920157,27.511987101535343,22.18934399016609,0.32254267901340467,23.490569101721245,23.490569101721245,19.471700169054834,21,4.759788559032305
65.0,326.69563634187085,226.94657646339323,0.10582202472810151,-0.018731854437481887,20.0,6.364344462802019,shale,290.9084995218872,1.95699682030135,5.0,34.86359414734668,22.690583986438288,0.4620795224467951,7.305605226631283,29.51818276878994,21.2828400870031,0,2.403151549816963
37.7247058463678,74.05636035273356,141.29225487618197,-0.00013934029642469195,0.2658550070490102,14.757677050982702,93.00350658538115,shale,1000.0,2.8012516850832987,37.06175037446829,26.45798179863344,24.091557768933576,0.18394208096814746,32.370368093484544,32.370368093484544,6.503556418280565,25,7.852663774316544
42.551933517560165,267.3522531797016,208.07282659082284,0.47502610150148566,-0.015475501642606044,19.15078413812383,13.151758246753184,shale,211.29104912883508,2.3865358453297896,33.91107318088726,26.268604219201848,25.222080907629437,0.38750438932605497,40.52631779397397,40.52631779397397,16.086085878092646,9,12.528641311223387
36.02222086059792,285.5037495746035,257.5901923691431,-0.04985052791202469,0.207419614123901,20.0,78.45616732669221,shale,262.09177902033315,2.9814227744905306,26.644108359971483,33.334411214008284,24.549671093113773,0.18358758590341334,20.82511391898488,25.65434145687146,12.49088390582465,6,2.8710357574270278
43.72325560060305,311.17231191937833,216.5432159866085,0.0656809723383333,0.016717755787688793,8.54487874210001,11.52155645199302,sandstone,132.0973116659217,3.2974540467956173,40.92172816637068,37.20028169504783,23.40751292656107,0.3250466714095069,31.19971013129626,147.82973642138444,10.608274459907372,12,6.527895256684805
48.356149278862446,93.45552148818757,279.9861914796767,-0.046505067615170294,0.0068747244554147775,9.54689700764302,14.144934155166302,granite,818.9932338486747,0.1876062477473412,20.033706321490076,38.5850445679923,23.48960866912054,0.37449915240136455,34.54830340127902,40.82952029516959,8.727081319069677,13,4.316602302999041
38.86083606946916,162.30054454997762,293.05272621344784,-0.050150260481211836,-0.05315961060760587,5.0,63.93585696833693,granite,173.54577643341767,7.441444473238811,38.98242093356307,37.53048401483048,21.560794245594625,0.2791016237435696,57.14889113140378,146.22943407870588,18.75393544304974,2,2.3811840919177394
57.76719847117621,79.74159445317254,430.12752069648366,0.234355735180197,-0.039163847576946444,8.864111721147752,47.073962026082334,granite,204.80612838767962,2.8648093783924113,31.99282180304776,34.75605372433771,20.410804849503155,0.12969359864607521,41.46740897090496,41.76398749554601,20.865370081971577,10,0.07565623244233025
42.39149284633461,8.751404596028895,336.2983151020544,0.14963225626724827,0.13345728078766472,8.748575007639905,7.2694588247771055,granite,279.4187741456211,7.58683764001626,23.040768670313998,36.528518255625,21.751381691457592,0.090963254548293,37.08526672870279,37.08526672870279,26.125179950943316,5,5.069330724632905
42.704853861101995,237.24454603138457,127.27222417274966,-0.2632034716387529,-0.10959036148055439,8.427093403333128,41.043072374860934,sandstone,829.9760478388363,1.152302612571759,40.95532107423292,32.813435555538256,21.28733951487164,0.27073999903522067,4.700396336466069,17.04243659734439,14.64672495202505,12,1.3794917005048546
30.910023054862826,155.3269024415324,222.9825636250994,-0.15337889826612605,0.14396063495001035,17.33349017445296,11.585392980366851,mudstone,266.2294496056565,10.0,28.480564122726847,30.336836953817098,27.256886118608975,0.4797690333230761,41.417763450066474,41.417763450066474,28.545139050504268,15,8.658544977036994
